customer_id;card_id;region_name;sex;birth_date
D53CD2990E05F9B5F4548F7D12C6DF2A;CD25C848D7AB0B999B2F3C4462C70AC3;Волгоградская область;F;1975-12-30
D798671B54124B8920C6DA86F2E3C4AE;420803C8C819006BE2B14955B12A1B73;Москва;M;1959-07-25
D97B95D90341527C84760C69E2C7AD02;45DFFD674F119C9585031B659E3BC33E;Красноярский край;M;1972-11-12
D985AA148B03E38F79E11AAE5AAA542D;FF690B64D260A80B6CC77798C307B409;Тамбовская область;M;1975-12-07
DA10712A1E31581E49F9FF565062337A;64DECC3C3C0CA8A92F88A5A32716C8A0;Москва;F;1996-03-20
DC38F2DF4C51DD9FD6BAA29464069436;A70EEF6BAF4B1E08807193E28F014CC0;Челябинская область;F;1974-07-12
DD00F26155A6883326CF05B0CF60791F;A2EC256D48C875D3173026980804A1A2;Ростовская область;F;1988-10-07
E017D5E670B7E765614A9A5BAB9CECC7;C9BD43390CEF4D2099B2B394171E3904;Республика Башкортостан;F;1966-11-28
ED223270B165E6EF61CC2B7ECFB0BCFD;7E604D32E125E2C4B6015BEA6B2CDCD2;Приморский край;M;1983-09-09
EE53829337377E9BB676634EC4170F2E;1DCF444D96CAA440648D99CE8649B227;Москва;M;1961-10-19
F331B33018F4B0D3230A8DCEC71320EB;659AB162953AF1B17AED2FB3F53222C7;Москва;M;1981-07-20
FA32ACDE46D12DC1605068C4F3D309A6;94812CCBAD422F2891618AB82137BFF1;Московская область;F;1975-04-14
FD4B309E9ADEC2A995201A0244202EA1;DEAE7F48293A3A349C6F0E4D3F42782E;Республика Тыва;F;1973-05-06
011E2D49F81FDBA0608A564F34C51EEA;EB346CC4B453ED9773A91AD2873199D6;Ставропольский край;F;1986-06-18
048C34209D21671371750B9E045F618F;49890333841A58197C20C731D1A9A1EC;Самарская область;M;1984-05-04
054FA780DE5429AEBA67C3FF3E665B6A;01AB234DB0C8ED9315D71905861876D4;Москва;M;1967-06-21
0CC2AE3707CA09A81DFABDEFA6186AFF;1A3D62055FEA1CBDB723BB86B6495C34;Республика Бурятия;F;1957-04-04
10FC226484A6E5905EAF942DF570654B;3EDBA3B17C6610BA3D8DB2E16C11E727;Волгоградская область;M;1986-08-26
1550D5A175857A8764B989607E935529;F929A9EE160F87C2A8A479A16B35EB25;Амурская область;M;1974-02-15
188466096290AB571D3BD4897696C7BE;EA61E5E8B0D9043722A3784743121B5A;Приморский край;M;1989-08-20
1D0F879CEA821A4B22B44036781E4C7B;22FEE9E37E3CCB55CB4A7686C71050C6;Тюменская область;M;1959-01-31
225E8204F6C3A67DF64D800A92EC8A3E;D559DA81E430D79D4187341C84238D30;Санкт-Петербург;M;1999-03-29
2400DE1BD0F931244AF8A2C8CEF7E2A0;F4A1239D59B86FFA8C62D56F2860A1CC;Москва;F;1959-04-08
253370AD6C7C6D7DBB4110D97653FC4F;993A1237260A89E8B882AEFB2DF8C629;Хабаровский край;M;1970-01-09
25C4AE5C9B132A649859EA49F37DC137;85D9E304C8183B0EFDC76F9DC860605D;Самарская область;F;1988-06-04
2776ADD7758753137CB03FEC2574EB4D;A4C00C050E4FF5CC0C8056686BCE9724;Амурская область;M;1991-04-20
290228BBE53D7868AD135425C642DC13;D9C32459CAE16828DB4752800BF3DC2B;Москва;M;1993-12-22
2A6CA0883DD977A0D5278773924F7445;792AD5BCDCE40959DEA64062676264AA;Москва;M;1994-02-08
2A9FBF8E17E21521AC50CFFDF7760CB7;B5C59574588E9595CDB0FF78C95B1BAC;Республика Тыва;M;1999-01-27
2C7C59CE94F6A62C90C0A35CCF445B88;384D67E48C2D7C34D3C36053AB894775;Республика Тыва;M;1973-04-14
31006A80FCBB1E52993A30446F27EC8D;D39BADE6266CC095BF911507F2A40619;Липецкая область;M;1971-12-13
36BBC73C435F45EAED36373EA6E7D5F0;5986063FF1A12C7F5FC57EFDFE15442F;Кемеровская область;F;1999-11-16
3934018180861AF22449F3CF4BE23F06;94100BC06BC459D4BD5F59C8516F7142;Красноярский край;M;1966-09-16
3B5B49789FF282BAB307901046B5C8B8;5B759D19A9FEC1228FC9847160C8457C;Москва;F;1986-12-21
3C47BC0EE4880C700EB291E748644B64;B8E5AF5C1E9BE0ACBAD6BE317B91F3CF;Ставропольский край;M;1957-01-23
43BD78D14256FF4DED64537329E9A72C;0CEB5F77477BE51474BF06F6AAE10DB1;Белгородская область;M;1961-04-02
479CC7C14C5FFFE9E9B7D5BC79DB06A9;D1C484AAB83DA3C1D6EEF80C2B1A039F;Липецкая область;M;1967-08-08
49477444120289ABC027F0FF8FFD0999;F65AAEFD86509D878B98C3520FDC623A;Краснодарский край;F;1982-06-30
4D90E52580B6359144C178557DABB467;D0A3B727A1E2C22364CF2145EDAE9DDB;Амурская область;M;1975-02-21
4E2F758EBEFA7D5679B6B232003AD38F;7272C3D4DFECAE84FF0DA9BD5215007C;Республика Бурятия;F;1972-04-24
4FE892123B58A1C88E74AF698A96FEA5;9712CCB7BF493EAABECB44F895174998;Москва;F;1991-02-07
537D6062C6E4830406C60367B88504C0;94E2007DF01EDA4AC7DA78D8F141739C;Хабаровский край;F;1973-03-27
540FFBE9E51BDB7AD727ACDBEABC9C36;85A9D7BD869124A94512CC4CC52359DC;Республика Бурятия;F;1959-11-27
5789896247BBA68E87488E2F1B0F0EBE;5C412921C64025D9943D13F15E878156;Москва;M;1982-09-13
5C6E4FF95E5F09F95F0BD4FEFF71475E;7380E36CF0E8ED471B0F55A510C2359C;Республика Башкортостан;F;1977-04-02
5D77C228086E2808DFAE6197564D2BBA;E5E32F1F2C05111A89DD06F2EC19DF95;Забайкальский край;F;1994-11-15
5FA8B7B5AE715507F50C95E60AC8D08B;A0775A7B6271EF8EF79E884D685BA7BE;Москва;F;1975-06-03
6112A50F8266C25F9E75795A9650FA5D;BB725EA5344749B707194EAB08D850D4;Москва;F;1976-10-07
6E086D4818643123FC8A6A1CCBC12079;71CCB8FCCEBB69E5E636B79A1F492EFC;;;1992-02-24
6FF30FA498DCB5C392956BE7CB9345F4;CA899DA95176253CBAE227E3A5C33083;Амурская область;F;1962-01-02
701BD76B6E190BF59A1180542F909856;9CFE85E8D958F4F46B30D42C3E14DB8C;Красноярский край;M;1980-05-23
731E5DB8AE8A2C2A7FF89696CBE041A3;216485753F5DEB7BA985FC6D391BFB54;Томская область;F;1967-03-11
755E14015EDFE51D01C03EE2B512EA96;56938B516F18408860C9291DF2C59CF2;Липецкая область;M;1987-07-25
77B1F6A13322BC97FEC3E6E97E26FEC5;AA114838E0A2C26F2DAC6F1E171CD2D4;Республика Бурятия;F;1973-10-10
7BD1FD24CE2234F75B6BC1ABEDE0EE9D;C8FC52690CA631BCC765B1BC719D7CED;Астраханская область;M;1973-12-12
7EF8934C4A4E861A650A6924AFEDE4A1;1DEB9C1A319D20C70974D249C92D6831;Пермский край;M;1967-02-08
7FE3E86E463C7E8BC5A30509319B6E7E;3E760A871D1A79C22EA37ADF0BC32DFE;Курская область;F;1960-05-03
86EFC415A6FC72EB8BAE74FC0FF71259;D57DDCC2B6F89C2F518ADF3C7BA858D7;Тюменская область;F;1982-03-03
87202DA7CD83BD8801B30349D8690E43;4D60DDBCC00A31E352991692CCEAA5BB;Москва;F;1988-02-23
87D7C7D282D5D9FCFD9FA50072F1F604;73255D0661D3BC58FDE4D9D1DDBDC4AE;Томская область;M;1973-12-30
891C3AB49467DB24F8E71FCDC96A2FE4;A4A9B4F5A9A5A737E62B690B602EAFF2;Пермский край;F;1962-11-22
903D92E5F192678F996E9E4319A24A4C;28EFE41AA64FF2A08208866095D13474;Москва;F;1984-12-01
92124F0008575B12403D25297F9DED49;2EB4915734CD96B253A4F6390267FEE6;Республика Марий Эл;M;1985-05-06
93F38C7E47B0B735397F64A538CF0C8C;C86BE81E26AA1D07C6347B8FC1A50B7A;Санкт-Петербург;M;1978-12-05
96F74CE2EF6890FA332E93FA7DB89E69;FE16FDA74E8B7FBBF40439EEBCA1B83C;Москва;F;1979-08-07
984B7EE1383BE81C370D52FC738544E4;03A57D79861A9B865577D9F5D31DB97B;Липецкая область;F;1978-10-11
9D2C365E42987CA453E3558B063F1EB9;F7D00CB5B5BB89D86AF653A0C45FEA99;Приморский край;M;1975-07-22
9D75950922DAF6306EA2C0447F17F637;4C235C7F7A861BFEFDCB6CD628517568;Республика Тыва;F;1965-03-23
9EDCEC25AD91EE63986285F558A7BFE7;3D2CACF3C2124203A7D88D833201F97E;Московская область;F;1990-01-19
9F0EBFDD923BFB9673864F18B3590DC5;DDDACE32CF761EADFBF9FE8FE71FB3A8;Свердловская область;M;1983-06-22
9F57CB7598E65FF4D9CC6730AFA3DAF2;8D0A1CE5D798713F52289790F921A16C;Хабаровский край;F;1952-01-26
A445B7B3E4C0FA42E2ECDA364F55A855;13D6882EFA8E8906C06689EA18A6DD93;Красноярский край;F;1970-09-05
AACE417763DAD3183E54AB6EF33D11CC;7C5C26125528449D72171DA791413A3F;Москва;M;1984-06-30
ADAA90BFC84F877EF7C942BF13A298C8;A69FE9CFDF290F05A2302E1FBF23FBE1;Московская область;F;1986-11-26
AE0935415A04D009126472DBE5E2225C;24A5D9C167D9EE52BA25FD2D5D5A27A0;Республика Бурятия;M;1984-12-28
AE3DB0D881F4873E38A84DC23C8B8196;4C374E83A847E597F96D8C5CB24A3B8A;Санкт-Петербург;F;1978-09-30
AEFD03C1D6F4BE7FE8283C4D40CA3382;06B90CDD50C0029CCFEC3245BE1F55BF;Тамбовская область;F;1987-01-25
AF7056F4C3C8E90C7462DA8793B7C294;A4006041FC7E164B77CDA8D7B6F27850;Калужская область;M;1984-10-17
B4213F906DDFCB9559FE6CC476E71163;109F0F56E08F5768BF13EE10684E88F1;Приморский край;F;1980-10-08
B435F39FF3EAD4E60DA85EA9571F2348;F1A94C61D6D92605F6DFB04C78798B7A;Красноярский край;M;1980-02-26
B46FBEA673658CB6F3FBEA2AE1E25CFA;E0D8805DFBA09B7D254964A091AE0A42;Свердловская область;M;1959-06-25
B4EF91A46F09D56C3877E6FE2B29879A;DA57F0BFD198A2ECB7AE632C61FFF31C;Красноярский край;F;1991-03-14
B80F23E54EF27FCAD476F68AEC3BF1CD;378DCB7E1767E63627EFB1D0C2817F0C;Омская область;M;1988-11-03
B85A6244FE628CCB1DED0CC018A3237F;EF4C614ECA9E9EAC6F52E49793C315AA;Санкт-Петербург;M;1965-08-12
BBDFB0E28ED95818FA195214E6ACF321;7873BA78F60BA695272E5C8DFDA13758;Воронежская область;F;1962-06-29
C12A99E2989F26664235C33C1061C80A;EDBDC368A6FF777537A18CD53F304357;Свердловская область;M;1990-08-27
C23E7EBA5725AF6993AB1A4CB948F7B4;73F2BC96186AF7CA8770FC2F4EF8156B;Камчатский край;M;1985-09-04
C56ADE457AC966B0551E6B77BBBE6350;140B1C3AADC02544E6C33037121BD6FB;Московская область;F;1985-12-05
C57E48473688BF742EF9F41EA262F8D1;8518A672FDDF8838389C0DBBD229680D;Приморский край;F;1997-02-05
C629AD7639B52C68211354793C5588E5;F48E4ACE33AFFEC7005EF4E734EF3A87;Москва;M;1971-12-06
C9E55E094FB332C6C6693518913BF279;8419F5E4136ECE4C182CD3D7C3514E68;Москва;F;1984-06-16
CFCF28A648B29FE6D44A851BF1613F60;FB3AD3C027639C908C2E0D70AA92CBA6;Республика Саха (Якутия);M;1962-02-28
D14C499D6D1A1B5393D997FAE22315DA;A8EA057CE787E76A694E8ABA45E6F1A3;Калужская область;F;1971-08-19
D150561221A0BB81FC17CEA0E675F862;445F4FC9D37ECB44F4658B1FC6728B61;;M;1982-07-31
D22318C17786D6AEE7671639598F1415;E44B455CA5929EDC24F1DB4FF216C776;Липецкая область;M;1983-03-27
D5A59751C448BB1D5917A9CA0BDD7A9D;4D3C3010381B3B116BF38D25C24B15AF;Псковская область;M;1975-05-24
D85167E9FF3BCFE9ACF72AEA62261E10;1A4F8E2CB19B2EA0076A9DE9A2EC5517;Москва;F;1988-06-15
D907DD08A29BA7124B36A83BEE8118F7;A65D94015C0D275FF3A4BDC11D7809DF;Приморский край;M;1985-03-18
DE77B6918273BDB07EF461CF37E9DAF5;071F382BE51F56E0605D6772EB6EF340;Санкт-Петербург;M;1982-05-01
DFD4A78207B639A213A234B38835761F;ACDA88434AE7EE4248D513F9C9CEBF76;Республика Саха (Якутия);M;1954-08-11
E5D74081AB397959E4A5F12B762051A6;81C5102C0E0B6494357501CB7445227C;Нижегородская область;M;1963-07-08
E856FE499187FD0752ADB1597A1D486A;005FD0AE6BC559DD6D573B5240E06830;Москва;M;1972-04-18
E9DDA77F5880DD9CB890755F2DD20677;66D4A512F6809870C21DB0E0AD73BE9B;Москва;F;1986-06-17
EC5E59C572F904ADC40F462C45F5E5D7;8140F305936DDAAF9CD95BADD234F781;Республика Бурятия;F;1961-07-05
F016149FBDAC67AEA6BE140069F5FF5D;DD546BFFA4BAD32067F6DDCC6F184296;Омская область;F;1980-11-15
F577845EA731584F9FEC394500AF1793;630FDBB227B9C097AF827C1C3251635E;Москва;F;1984-05-05
F82462080114EAF3FF6878822FB15614;EB4759B418C900E1CE01D3D75749624B;Москва;M;1993-12-09
F8D91B2317BA8A1FA89C3DB5C2DD0F13;09CE6735188B6ACB36D83D6439263827;Республика Марий Эл;M;1972-02-05
FC880C2B27B5FE46375D09B28809ED80;C3E5AEEE3EBEEB9C30050213A6EC58FD;Москва;M;1977-09-29
FF4892A02AC0BBCE7EDDF190E2CF9001;E0A438E3744874926253C0FD29A9328D;Москва;F;1963-02-20
02AF4BD533CB54E21800272F8238856C;B5C665AF92817E88C7CE16964F510687;Москва;F;1959-11-11
0389908DC963D1C4A109705D2EF54EEF;93542A361A8B8587E96E6E7C2E2E11CC;Ульяновская область;F;1992-01-29
048C34209D21671371750B9E045F618F;962826431E34FC56ACFE23CD713DA474;Самарская область;M;1984-05-04
076CC0294D378DBFCEA6F27CDCFE31A6;15788FDE0DCF0A257E923CE4C9C472A1;Республика Бурятия;F;1984-05-18
15F94BDD730C40FDFB5D3FADF1004464;5DAF282F31A07E915441D142BBCA87FA;Белгородская область;F;1971-01-08
1C36C6366D6F44D3DAC20D5DCC5A8D26;640F2895E6A88E82B0C7F384DD956B28;Липецкая область;F;1974-09-07
1DBAE0FA6790B21B285ADF243606F364;5FDD663F8333D177B80A024E518CE583;Краснодарский край;F;1987-12-15
22EA7206A3A1466ED4B921F85D7D5D94;C9313B855AF6742BA3C500FB8DD2CBAC;Приморский край;F;1969-10-08
22F16A16184BA4787AB5861DDBA9BAE3;DA0B1BA9174459618463DF4F5255E990;Ставропольский край;F;1988-03-15
23B5BA7E3B9D2A636FB04A332DB19C6A;88F331A02ADA6F7876B604716C5311BA;Красноярский край;M;1972-07-19
27BD4CDB2A1A0DA8942B7FA2B5DDA895;4EC5EEB2850E3F0D375AA7365A561DAD;Республика Башкортостан;M;1968-09-23
27BD4CDB2A1A0DA8942B7FA2B5DDA895;AE912F15910EDFA3A7D6708A735DD4BA;Республика Башкортостан;M;1968-09-23
28E1B12166B98836AEF1D7581D27BD7C;E863646D4A8D406A473037C617D1C4AF;Приморский край;M;1986-05-06
2BC1A20DD4AA3835083C0380635B02F6;DCE803B1E3E430E90FAC3BDC6C7B07B3;Республика Татарстан;F;1976-04-01
361E27232148032B7F6E8E9AA7BCA9BE;9FF22B61FAE64294C2E570477AB1FF4A;Пермский край;F;1976-08-20
38831F5A6A66A1527D5873E55801CCE8;D721C7BFBFE991AE49D3328171B60999;;F;1993-06-08
39BF3E54574D02D73CE3FCC5E83DF902;DD2EC10024C79D9AA2AD3F62DEB87C10;Пермский край;M;1972-02-11
3A18DC3C3FED0D73BDC14BB67C930F14;E9DD7BB70F5D3AAC5E48B9CE73BD0599;Нижегородская область;M;1957-10-02
3D71BEBE736F1A9A9A8159D1475C9EBD;465C5EBE37DFD4D46EEE256AAC07A588;Республика Саха (Якутия);M;1991-04-12
40A9FFDA1334206D65F56B6CCB5F2A7F;F077F4D866B3777A702B888BBFD36724;Липецкая область;M;1968-05-23
447C2FE8323415D978B7FF7F3F89A383;E95EE599497C3ADDF01D41FA7988541D;Москва;M;1977-11-14
45116B7CB06BF122F3F5E5871FB9A25C;BB1F1AED66C1F493482B3C00D6B7E5ED;Санкт-Петербург;M;1990-02-03
455B4A72CA0045CE1173E77B7066A7E3;0283349C6CE30E18EDAC9F6DEE40B3C8;Москва;M;1990-04-20
4E3A29DA81A88E4FFA704734FFF20A49;01B5F19E17D42C6AC4B97D978DE6E02D;Санкт-Петербург;F;1977-05-15
4E4749F3C98BC5075DFDD1A87CDA96AB;6CE84FEB79BC25C340E32065D4F32ED5;Республика Башкортостан;M;1994-02-24
4F5E93A4F954C40D3E83750EF9BA9AC3;028C462848E2894662F4266C167EE13E;Москва;F;1985-06-08
5320535A4C8EE53666120BA827E14DC4;1EB44F0A87C44E7EEA0F4BCDE1291A1D;Москва;F;1989-12-19
5519C5BB0BE992F4550481E2689CC591;CC05BC22909E6131ADE91DEA483373CD;Москва;M;1966-03-26
590703C2E95189F24AEF53A6759DC9F3;840739285F640D65419DCFCC9297CF67;Москва;M;1983-09-20
5D94AB1EE20DB78062AA0B4A249A9EB6;858844E9A23CF83F66893F4B9613B8F5;Хабаровский край;F;1979-04-17
5E3C293474F68CC6426D6B7D4ACADE53;B645EC65A124AE5B6E4CA472EBF4184A;Самарская область;M;1964-04-27
5FA01DD3358D70F08520AAD163381892;32A0CC3830ACAA2528BE9B1F9AD902BF;Нижегородская область;F;1983-12-15
6076A23E13590D160931E2979CF1F26C;9B3EAD31D8754D6095BB1FF9F8096F73;Саратовская область;M;1992-07-12
6258984484E827976F4DF99AF245F3B2;3B9B5283F85FCCDFD41A9E0B956BA3BE;Республика Бурятия;M;1950-06-01
64A1B60FB960DE675EFFA9E73ED6B7C2;B98F57C02F6D6083075177CF1FC59580;Москва;F;1971-01-22
6657F87E252E4650D63651F9EA6236C0;4AE777FE72305181B902858796E495DC;Красноярский край;M;1954-02-15
6657F87E252E4650D63651F9EA6236C0;EACD6CB73F1D6591FDCCEE8140D3EDF8;Красноярский край;M;1954-02-15
66D89125DBF6174F98419D1127C73A17;E0C4AC14A5B681DDB0E69B59D0649221;Республика Саха (Якутия);M;1985-08-22
66ED5CE91603F2B40577942E1E49F576;4E4B528C85BB93B81D52C670A12FC3CA;Москва;F;1982-08-26
6850317380F9BB644C066639AF90DA78;D34B1A3EEE8B3E7DC1A567A939B3BE9A;;;1983-07-03
6B91DB3904CD23E8355585FBBEDC0D32;E55832AFEE5F7E1D4D16C9688C5A7696;Курганская область;M;1961-04-21
7099C18A097659C62A146DEA40F2C67B;593128CEE43181A4D23C6B78E4A0CDE6;Приморский край;F;1987-03-06
71E100ACA677A286DA15A44A94F41046;C075A64CA826075DC9F0C157AFE6A1ED;Ростовская область;F;1995-03-23
73796FAE4CE6293B1ECC0E836FA871EF;A4717CDFBE16D248FB2CF6E0F53DD9E9;Ростовская область;M;1991-08-20
774B5593B92A8823AD4D2DF3C3506D3D;1CA48DD7BE15AF04E79131820A77916E;Красноярский край;M;1996-05-08
779D029ACCC3ABD2DCB15B1210A3AD1B;35C626E2EF4C2C7569345C74F60D3C05;Пензенская область;F;1980-09-20
780E663F7DE12BED67DA7A6EF53B1DF5;E8F7B846545937AA09D88B4ED7B68391;;;.
874690460CFD6A4D8D2CCDA94164AC9A;268620432F67E6746F86C9F0557F61A1;Пензенская область;F;1974-01-05
89850EDA80FA22A7BC35447B9C26051A;EE0FA99E8E3FAEAF2BA6C0F60968E4B4;Москва;F;1986-07-19
8D47DB24477119ED6E41211A8B7B341F;DAEE4095CBA8F1DE294D94F7CBCBC84B;Москва;F;1981-04-27
8FD004F437EBF3D6FE87A2790772E4D5;BB2A616DFD5B0D5D817B62D239E01D3F;Липецкая область;M;1989-03-12
92D04783780B0A0654A7A59B6AE8ECAE;3A7E47043870C58AB9AC92DE52076748;Москва;M;1982-08-30
967398D98DB64D53115362593DC23903;BF25376B0B65256D6C960493FF61021B;;;.
A0C878CFBE871837DE44DADA4F8C07AE;CEADDC63BF7423A11B52686FF0303E03;Москва;F;1974-10-18
A690FB78A86FEBD4CA661BC63041C8FF;AE083561F4676D3E9F36C2C20ACDF5C0;Санкт-Петербург;M;1986-05-10
A6E536B39334376FD97EC67FA0C344D7;66307C2EE31C815C9C2C869A639A070A;Москва;F;1978-11-15
A8EE581ED8BEB1F28EE5DE51C4A6779B;5593BF9894699F1DC76B259E1BE2D9DA;Приморский край;F;1993-02-03
A9198DB590649DAA6156CEF6ECE6AEEE;9BB2E835C2DD84F6F0E52015BF53CD4C;Республика Татарстан;F;1994-09-09
B063047084444FABCABF1527959761A3;7642BDC54C585D088CE6FBE07EE5CD8A;Москва;M;1972-08-08
B2E3A68317D587B33685DC1F5CCAE1EC;DF6EFEFD8CEBA3093485BDE0FDDA13FB;Красноярский край;M;1983-05-10
B54BF576A33C853C18AB4F1B77393D9B;6088823FDCB839BCB66A05AC11934633;Иркутская область;M;1990-09-14
B64D286F9632604440B4FD6A4F8B1BB7;AF6828547576E3030BABB481DC4DF0CB;Санкт-Петербург;F;1970-12-11
B70AB517F278ED2F580D50032368514D;DD234E1F26F1C494DC6D98A1BBAF1586;Хабаровский край;M;1984-08-22
B90C3B617ADE821E37B4D1568BFC0199;D731B48DF87B580D6ED9E52D54CEAC5C;Омская область;F;1993-02-14
B9361004AA5F9DB19497502B006D1BAC;E53E204C436CA63F9501821AFD18CC8C;Республика Татарстан;F;1975-01-23
BB7C863CFB35FCD6C0E99746E3148497;ED9110E613D1F84D6CA1800A38DD2DBC;Республика Хакасия;M;1978-08-22
C0682653226EACBE2BE21FF997577BC9;66CEA9C99D46430563D00176BB4CC2C7;Хабаровский край;M;1979-06-25
C0E2F4C99B0BCFC737876F27B6C579F1;2F606CF1E0C920080236804C81A35EE5;Тюменская область;F;1993-12-06
C64B2B59B12B69116E5A7F9C98F095CB;0966D3C12791F775A524405CD9BCB82B;Красноярский край;F;1959-11-28
CC4E6F9264BEE3D0D973254E49DAC70C;76695772C9F497986B6EE40DA54B3B68;Красноярский край;M;1983-07-08
CE0C26916BF8CF96BCE32D4A1D8CF574;4B2AC2FE9D9ED659A179DD53608EB4B5;Хабаровский край;M;1982-09-25
D0AF6E43C0E1117D07AA38E815C9F14B;D64D159F165219649CFC35B484260AF4;Москва;F;1975-04-15
D0F282AA18AA87539CD12DE6701A3DAA;8D89794A6AF8A9C7FE91DCCC128EA7F5;Амурская область;M;1987-05-13
D150561221A0BB81FC17CEA0E675F862;5C9F122EA9047A2FBE7F4D1C73B944A9;;M;1982-07-31
D3912CF1ACE077D481E95DD0B917A58B;51DFA01C3592667516D737A12214E1FC;Москва;M;1982-11-14
D55296445E393A4CA44E8DC8555ECE6A;5BB0FABCD735E4F05C52AFC472468BEF;Саратовская область;M;1982-06-24
D5DCD7EC735604C30DEEEE9A79A51F23;0EB80D3A3BD7C3EDCB5C1352EF8BED92;Чувашская Республика;M;1958-09-25
D6996042AA2688E5CBEB5B2B36533E63;FB55C0B35953CDF362EEC96074058DA5;Республика Саха (Якутия);F;1989-03-07
DC48701DCC99454F7E49B4B3572B96FB;5786CFE7C0199E30225C8833B8B6A0C0;Ярославская область;F;1976-03-16
DD00F26155A6883326CF05B0CF60791F;7A47C74EA932C03053D8F75256356425;Ростовская область;F;1988-10-07
DF0330A40AF45D35425A6DBB722A7D91;2C20D2EB925F1CAB0CC83C062BD7CB9C;Томская область;F;1987-03-23
